"cyto" "RNA" "cytokine"
"X96.7" NA "-0.086948337700176" "MCP.1.lps2"
"X97.7" "0.359287642325338" "-0.160438778333739" "MCP.1.lps2"
"X98.7" "-1.15205093329179" "0.475562327960952" "MCP.1.lps2"
"X102.7" NA "0.228411872686485" "MCP.1.lps2"
"X105.7" "1.75028635160297" "-0.22042643381857" "MCP.1.lps2"
"X106.7" "0.22701975218304" "0.0166906133584542" "MCP.1.lps2"
"X107.7" "-0.283830719510577" "0.183488520047611" "MCP.1.lps2"
"X109.7" "1.44397647049646" "-0.0549072845392655" "MCP.1.lps2"
"X110.7" "-0.0318167234747705" "0.452343701123838" "MCP.1.lps2"
"X111.7" "0.93903494924748" "-0.375525015237913" "MCP.1.lps2"
"X112.7" "-0.929718030256268" "0.450717673056724" "MCP.1.lps2"
"X113.7" "-0.895736078070618" "-0.1233734780539" "MCP.1.lps2"
"X114.7" NA "-0.212808767176658" "MCP.1.lps2"
"X115.7" "-0.350486486405684" "0.0767197127671197" "MCP.1.lps2"
"X116.7" NA "0.0349305845729873" "MCP.1.lps2"
"X117.7" "-0.206362215384531" "-0.125258115538836" "MCP.1.lps2"
"X118.7" "0.681765760924705" "-0.212892995738475" "MCP.1.lps2"
"X119.7" "0.788899893519255" "-0.146055696162665" "MCP.1.lps2"
"X120.7" "0.711899609816062" "-0.0949706981372888" "MCP.1.lps2"
"X121.7" "-1.54001277488784" "0.362781313460562" "MCP.1.lps2"
"X122.7" NA "0.325710559316162" "MCP.1.lps2"
"X123.7" NA "-0.205520861241397" "MCP.1.lps2"
"X124.7" "-0.206376120642255" "-0.266823200327445" "MCP.1.lps2"
"X125.7" "-0.452844060292604" "0.768193592002663" "MCP.1.lps2"
"X127.7" "0.013940101934866" "-0.189436638814061" "MCP.1.lps2"
"X128.7" "-0.428945679325897" "0.0864008762151588" "MCP.1.lps2"
"X129.7" "0.427891122274195" "-0.334400999101697" "MCP.1.lps2"
"X131.7" "0.641555812496431" "-0.192992043592883" "MCP.1.lps2"
"X133.7" "1.02636972092697" "0.162588849908376" "MCP.1.lps2"
"X134.7" NA "0.0479232194381439" "MCP.1.lps2"
"X135.7" NA "-0.603313729455255" "MCP.1.lps2"
"X136.7" "-0.151537251097377" "0.180890717351361" "MCP.1.lps2"
"X138.7" "-0.044437347116233" "0.0748406544109857" "MCP.1.lps2"
"X139.7" "-1.68494628632982" "-0.0296629947581207" "MCP.1.lps2"
"X141.7" NA "0.00717689870284433" "MCP.1.lps2"
"X142.7" NA "-0.115637198661268" "MCP.1.lps2"
"X143.7" "0.666874872268519" "-0.0620741003930626" "MCP.1.lps2"
"X144.7" "-0.755575413787769" "0.316139870657176" "MCP.1.lps2"
"X145.7" "-0.91680528641575" "0.121638485721339" "MCP.1.lps2"
"X147.7" "-0.53939330926929" "0.35766246291086" "MCP.1.lps2"
"X150.7" "0.83253329606182" "0.032864633224487" "MCP.1.lps2"
"X151.7" NA "-0.440915793214517" "MCP.1.lps2"
"X153.7" "0.252997296144686" "0.158902461930372" "MCP.1.lps2"
"X154.7" "-1.51852756611821" "0.0700724214053865" "MCP.1.lps2"
"X155.7" "-1.0097088781027" "0.187754355018816" "MCP.1.lps2"
"X156.7" "-1.58001106022478" "0.356447424262153" "MCP.1.lps2"
"X157.7" "-0.209221437114442" "-0.148970171771986" "MCP.1.lps2"
"X159.7" "0.399003789150809" "0.00318389634041027" "MCP.1.lps2"
"X161.7" "-0.0508950187983913" "-0.311369915132328" "MCP.1.lps2"
"X162.7" "-1.83582371916072" "0.0087613279504666" "MCP.1.lps2"
"X164.7" "0.187000323560111" "0.103712218621802" "MCP.1.lps2"
"X166.7" "-1.46320056621731" "0.816364580542266" "MCP.1.lps2"
"X167.7" "-0.591861726149068" "-0.0400309770304443" "MCP.1.lps2"
"X168.7" "-2.07983364700399" "-0.154390170379467" "MCP.1.lps2"
"X169.7" "-0.709329850048449" "0.0687547872628664" "MCP.1.lps2"
"X170.7" "-0.300422874802928" "-0.0166748140884593" "MCP.1.lps2"
"X171.7" "-0.690733985659566" "-0.0850975955047643" "MCP.1.lps2"
"X172.7" "0.298014768783413" "-0.275393410500702" "MCP.1.lps2"
"X173.7" "-0.466415197810752" "0.0438568126384944" "MCP.1.lps2"
"X174.7" "1.50621569636983" "-0.0689189435248805" "MCP.1.lps2"
"X176.7" "-0.392411575841564" "-0.265506935274035" "MCP.1.lps2"
"X178.7" NA "-0.136850432649177" "MCP.1.lps2"
"X180.7" "0.52824710982994" "-0.0884103502554652" "MCP.1.lps2"
"X181.7" "-0.715929872225219" "0.228596629489207" "MCP.1.lps2"
"X182.7" "-1.30019569166801" "0.095949553415224" "MCP.1.lps2"
"X183.7" "1.41499216783599" "-0.0247094512138516" "MCP.1.lps2"
"X184.7" "0.316862880915778" "-0.38554009811336" "MCP.1.lps2"
"X185.7" "-0.191408406643344" "-0.566246243897113" "MCP.1.lps2"
"X187.7" "-0.191440972313244" "-0.300823139137379" "MCP.1.lps2"
"X191.7" "0.373349740900269" "-0.123499544734563" "MCP.1.lps2"
"X193.7" "0.270950086763771" "-0.0218418570564724" "MCP.1.lps2"
"X194.7" "-0.783282078940968" "0.161662636749721" "MCP.1.lps2"
"X195.7" "0.464610474220219" "0.286482621750155" "MCP.1.lps2"
"X196.7" "0.17871918504061" "-0.606657431445378" "MCP.1.lps2"
"X197.7" "-0.2826144309159" "0.0828376453991708" "MCP.1.lps2"
"X198.7" "0.188444019138479" "-0.190074918252412" "MCP.1.lps2"
"X200.7" "0.0815768999229374" "0.295922435637116" "MCP.1.lps2"
"X201.7" "0.161480730046652" "-0.125314215662786" "MCP.1.lps2"
"X202.7" "-0.571648741455502" "-0.131682582685183" "MCP.1.lps2"
"X204.7" "1.669269654973" "-0.32661333841208" "MCP.1.lps2"
"X207.7" "-1.5210230671435" "0.277809035443277" "MCP.1.lps2"
"X208.7" "1.31738682173549" "-0.0926444118331067" "MCP.1.lps2"
"X211.7" "1.3438869519332" "0.494265184892037" "MCP.1.lps2"
"X213.7" "0.83803694766415" "0.220961802983868" "MCP.1.lps2"
"X214.7" "0.531892451141992" "-0.461992001391449" "MCP.1.lps2"
"X215.7" "0.151670700911429" "0.0997869507141611" "MCP.1.lps2"
"X216.7" "1.12445825598649" "0.227268201218007" "MCP.1.lps2"
"X217.7" NA "0.0147590410332325" "MCP.1.lps2"
"X218.7" "1.30381721096288" "-0.0179346151043053" "MCP.1.lps2"
"X220.7" "1.2095100895593" "-0.164831362881013" "MCP.1.lps2"
"X221.7" "0.903494738655036" "-0.119107771872652" "MCP.1.lps2"
"X222.7" "0.832973737368072" "-0.100298839346177" "MCP.1.lps2"
"X223.7" "0.478087873133666" "-0.154013606338824" "MCP.1.lps2"
"X224.7" "0.606080798753443" "0.158693795517954" "MCP.1.lps2"
"X225.7" "0.698140186266626" "-0.04279529480902" "MCP.1.lps2"
"X226.7" "1.78447696678076" "-0.174915764600888" "MCP.1.lps2"
"X228.7" "-0.213377480047602" "0.276576468381553" "MCP.1.lps2"
"X231.7" "-1.82280224554607" "-0.229028538582092" "MCP.1.lps2"
"X232.7" "-1.58976268781041" "-0.076165003098016" "MCP.1.lps2"
"X233.7" "0.180129776039932" "-0.187515336165589" "MCP.1.lps2"
"X234.7" "0.136133614832699" "-0.200788610341909" "MCP.1.lps2"
"X235.7" "0.181209238864301" "-0.256439386462235" "MCP.1.lps2"
"X236.7" "-1.37803857693923" "0.132513863955121" "MCP.1.lps2"
"X237.7" "-0.543551846593428" "0.0468345721954591" "MCP.1.lps2"
"X238.7" "-0.901003462106618" "0.103592623578583" "MCP.1.lps2"
"X239.7" "-0.0247101577439539" "-0.459632982674843" "MCP.1.lps2"
"X245.7" "-0.417915414018913" "0.193153808641112" "MCP.1.lps2"
"X247.7" "-0.844007431366558" "-0.0850923393766564" "MCP.1.lps2"
"X248.7" "-0.0543736504719493" "0.130574344807333" "MCP.1.lps2"
"X249.7" "-2.04165834282665" "0.622899612810913" "MCP.1.lps2"
"X250.7" "-0.697829597508543" "0.174505354150921" "MCP.1.lps2"
"X251.7" "-0.4366418264466" "0.696350359466171" "MCP.1.lps2"
"X252.7" "-1.87269987040829" "0.893930886952228" "MCP.1.lps2"
"X253.7" "-0.945517673956225" "0.313582608429112" "MCP.1.lps2"
"X254.7" "0.955001822844426" "-0.189515256055863" "MCP.1.lps2"
"X255.7" "1.34533229159437" "-0.289841028378119" "MCP.1.lps2"
"X256.7" "0.172979994550196" "0.0784753050863095" "MCP.1.lps2"
"X257.7" "1.01785271800365" "-0.348408772310407" "MCP.1.lps2"
"X258.7" "0.0191848431726804" "-0.0977400493518276" "MCP.1.lps2"
"X259.7" "1.48135700306305" "0.0590160233762173" "MCP.1.lps2"
"X260.7" "0.331965145136521" "0.207627102137865" "MCP.1.lps2"
"X261.7" "0.247225776711958" "0.644753686921276" "MCP.1.lps2"
"X262.7" "0.415173326057553" "-0.115897911717493" "MCP.1.lps2"
"X263.7" "0.742625017089762" "-0.414751830393814" "MCP.1.lps2"
"X264.7" "0.235125147322461" "0.402489932964206" "MCP.1.lps2"
"X265.7" "1.5532444459298" "-0.27412795748782" "MCP.1.lps2"
"X266.7" "-0.699040569168156" "0.0370248467655106" "MCP.1.lps2"
"X268.7" "0.836242612106778" "0.0882826035097669" "MCP.1.lps2"
"X269.7" "-0.119020852028831" "0.0372802394777223" "MCP.1.lps2"
"X270.7" "0.687174768877453" "-0.041426167965493" "MCP.1.lps2"
"X271.7" NA "-0.32733520262214" "MCP.1.lps2"
"X272.7" "1.32514456970734" "-0.345896620298677" "MCP.1.lps2"
"X273.7" "-0.30496969542416" "0.0386383711162717" "MCP.1.lps2"
"X274.7" "0.572157748983184" "-0.273742977449013" "MCP.1.lps2"
"X275.7" "-0.374101003197839" "-0.0666546040989725" "MCP.1.lps2"
"X276.7" "0.316204293755618" "0.0176859770626377" "MCP.1.lps2"
"X277.7" "-0.722117676450482" "0.0731508451777947" "MCP.1.lps2"
"X278.7" "0.905909840204197" "0.314574827856409" "MCP.1.lps2"
"X279.7" "0.639861161780729" "0.21782400868314" "MCP.1.lps2"
"X280.7" "0.363638533079711" "-0.0930341127042287" "MCP.1.lps2"
"X281.7" "-1.660954353386" "0.229714783676732" "MCP.1.lps2"
"X282.7" "-1.20438981689656" "0.459624961369921" "MCP.1.lps2"
"X283.7" "0.533951723158786" "-0.190721013043412" "MCP.1.lps2"
"X284.7" "-0.184606804441171" "-0.189240088744215" "MCP.1.lps2"
"X285.7" "-0.978884452203802" "0.0698660949260333" "MCP.1.lps2"
"X286.7" "-0.266024644914038" "0.358192341801755" "MCP.1.lps2"
"X287.7" "0.372373905009541" "0.115482292934867" "MCP.1.lps2"
"X289.7" "0.254153344504192" "-0.28947739248683" "MCP.1.lps2"
"X290.7" NA "-0.201000901800122" "MCP.1.lps2"
"X291.7" "0.528446385058868" "-0.439856257307473" "MCP.1.lps2"
"X292.7" "-1.25237400226451" "0.158223645687066" "MCP.1.lps2"
"X293.7" "-0.185131946571077" "0.47453294178015" "MCP.1.lps2"
"X295.7" "-0.382072639436397" "-0.12066774152703" "MCP.1.lps2"
"X296.7" NA "-0.232157453580226" "MCP.1.lps2"
"X297.7" "-0.267258228122597" "-0.138460720672367" "MCP.1.lps2"
"X298.7" "1.13498633780672" "-0.1724000661238" "MCP.1.lps2"
"X299.7" NA "0.0649780445837521" "MCP.1.lps2"
"X301.7" "-1.45207708293049" "0.504513599680639" "MCP.1.lps2"
"X302.7" NA "0.599313553016645" "MCP.1.lps2"
"X303.7" "0.446957757800838" "-0.214937859318261" "MCP.1.lps2"
"X304.7" "2.16193729355089" "-0.043875603844957" "MCP.1.lps2"
"X306.7" "1.41850568052505" "-0.151460930003308" "MCP.1.lps2"
"X307.7" "0.863590561227564" "0.0305596654808588" "MCP.1.lps2"
"X308.7" "0.107462155520277" "0.00276934412688459" "MCP.1.lps2"
"X309.7" "0.698161113064442" "-0.0885080777635564" "MCP.1.lps2"
"X310.7" "-0.589804643625101" "0.108926492319722" "MCP.1.lps2"
"X311.7" NA "0.0477190939731107" "MCP.1.lps2"
"X313.7" "-0.0713595375759547" "-0.00527545755602667" "MCP.1.lps2"
"X314.7" "1.69621165263779" "0.216274901960657" "MCP.1.lps2"
"X315.7" "-0.254996722742747" "0.0885843265067079" "MCP.1.lps2"
"X316.7" "-0.432695887376153" "-0.0266660511602222" "MCP.1.lps2"
"X317" "1.00088351677891" "-0.363212625512849" "MCP.1.lps2"
"X318" "0.568167619087329" "0.334752173241453" "MCP.1.lps2"
"X319.7" "-1.08648417488371" "0.0920614445645907" "MCP.1.lps2"
"X320.7" "-0.0931393574090077" "0.353947287597687" "MCP.1.lps2"
"X321.7" "-0.780141318362693" "0.0770155965490591" "MCP.1.lps2"
"X322.7" "-0.96445432923466" "0.175488172674928" "MCP.1.lps2"
"X323.7" "-1.6272497508526" "-0.222912842603371" "MCP.1.lps2"
"X324.7" "-0.439938160612538" "-0.0903858739556812" "MCP.1.lps2"
"X326.7" "-0.930644534389928" "0.209478930170879" "MCP.1.lps2"
"X327.7" "0.0783152104911914" "-0.285244750659077" "MCP.1.lps2"
"X329.7" "0.255718933164749" "-0.228302763930398" "MCP.1.lps2"
"X330.7" "1.84777495743155" "-0.533314022592638" "MCP.1.lps2"
"X331.7" "0.997779484892927" "-0.191980046478373" "MCP.1.lps2"
"X332.7" "-0.250776878433142" "-0.201832695022517" "MCP.1.lps2"
"X333" "-0.458926224394049" "0.20932712465277" "MCP.1.lps2"
"X334.7" "-0.862895590727637" "-0.275226839165121" "MCP.1.lps2"
"X335.7" "1.30550460201545" "0.148748028144815" "MCP.1.lps2"
"X336.7" "0.437765388763784" "0.113179696090963" "MCP.1.lps2"
"X337.7" "-0.167558224458967" "0.284069866380778" "MCP.1.lps2"
"X338.7" "0.615002805570472" "0.123732619240208" "MCP.1.lps2"
"X339.7" "0.11816601389046" "-0.680137875005577" "MCP.1.lps2"
"X340.7" "-1.39589673699295" "-0.253669543434018" "MCP.1.lps2"
"X341.7" "0.791544989221991" "-0.516910190011353" "MCP.1.lps2"
"X342.7" "0.265907106625912" "0.139061702263336" "MCP.1.lps2"
"X343.7" "0.0726087022414015" "0.013496278248871" "MCP.1.lps2"
"X344.7" "-0.644867339756239" "0.197277079954943" "MCP.1.lps2"
"X345.7" "-1.06770094227064" "0.0110211319845925" "MCP.1.lps2"
